,date,  ,$1_million,$43_billion,$6.3_billion,'d,"1,000",100,109,10_years_ago,"15,180.1_million",2,2021,2021-2028,2022,2022-2028,2025,2026,2027,2028,2029,2030,22%,3,300,40%,5,500,52-week,BerkshireHathaway,DowJonesIndex,a_21st_century,accord,account,acquire,add,amazon,amid,analyst,analytica,analytics,announce,appexchange,apple,application,april,artificial,astute,at&t,automation,avoid,bargain,barrel,base,bear,beat,best,bet,better,beyond,bid,big,biggest,blog,blue,bn,board,boost,bose,business,buy,buyout,cagr,call,capital,chain,chairman,change,charge,check,chip,client,cloud,code,commerce,company,complete,computing,continue,cool,correction,could,crm,crude,customer,data,datadog,deal,despite,development,digital,director,dive,domo,dow_jones,downgrade,due,earnings,education,elon,else,end,energy,enterprise,entry,equal,esg,etf,exhibit,expand,expect,experience,facebook,facelift,fall,fed,field,financial,first,flow,focus,follow,forecast,fortune,friday,fund,funding,future,gain,give,global,goldman,google,green,growth,higher,hightouch,hit,hold,holistic,home,idea,inc,incident,include,index,industry,inflation,insights,intelligence,introduce,invesco,invest,investment,investor,join,jones,know,last_week's,launch,lead,leanix,list,long,look,loss,management,march,mark_zuckerberg,market,marketing,marketplace,medium,meta,microsoft,minute,move,much,mulesoft,musk,nasdaq,near,netflix,new,news,nvidia,nyse,offer,oil,okta,opportunity,originate,outpace,parent,partner,pay,perform,platform,play,point,pop,portfolio,position,powell,price,professional,program,propel,q1,q4,qualtrics_international_inc.,quantum,quiq,rally,reach,record,relationship,report,research,revenue,reverse,right,rise,ryt,saas,sale,salesforce,salesforce.com,say,scream,security,segment,sell,series,service,servicenow,since,sink,size,software,solution,sp500,spendedge,split,spot,start,stock,street,strength,strong,suite,supply,surge,system,target,technavio,technology,term,tesla,this_week,time,today,top,trade,transcript,transformation,trend,turn,twitter,unstoppable,upside,upstart,usd,value,video,vs.,wall,want,weight,whale,work,world,worst,worth,would,zacks,zoom,|,™,n_headlines,n_positive,n_neutral,n_negative,average_score_positive,average_score_neutral,average_score_negative,average_combined_score,state,state_RW,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,logreturn_OC,logreturn_CC,logreturn_OO,logreturn_CO,zlogreturn,IP_Pos_OC,IP_Neg_OC,IP_Pos_CC,IP_Neg_CC,IP_Pos_OO,IP_Neg_OO,IP_Pos_CO,IP_Neg_CO,RFIP_Pos_OC,RFIP_Neg_OC,RFIP_Pos_OO,RFIP_Neg_OO,RFIP_Pos_CC,RFIP_Neg_CC,RFIP_Pos_CO,RFIP_Neg_CO
7,2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537635677259298,0.0,0.0,0.4430686855729574,0.0,0.0,0.2807421969780174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37335096469419715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326840529600109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522941677758844,0.0,0.0,0.5384332757193803,0.0,0.0,0.42735793068634964,0.0,0.0,0.0,0.0,0.0,0.0,0.30117399150350993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24013152305844454,0.2638872444304093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213528708975902,0.0,0.0,0.0,0.0,0.0,0.0,0.30653566030593216,0.0,0.0,0.0,0.6564146367216164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213528708975902,0.3613402247581671,0.0,0.0,0.0,0.40389209699637874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842848599202241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049430145773291,0.0,0.0,0.0,0.0,0.0,0.0,0.25698647560605253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814935885135987,0.0,0.0,0.3408719740833768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42624884139094443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5379035722851472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42735793068634964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044979183499821,0.0,0.0,0.0,0.0,0.0,0.36146438483469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082442512184774,0.2914242014629621,5.0,1.0,3.0,1.0,0.2170217284932732,0.5755938030779362,0.2073844611644744,0.5755938030779362,Positive,Positive,204.77,204.77,197.63,197.9,196.782241153611,5196914.0,0.0,1.0,-0.0341255455,-0.0113052328,0.028080187,0.0228203126,-1.56650543,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.75,0.1,0.71,0.68,0.07,0.66,0.25
8,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4331007542908504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45903448447750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939592761710312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712418607370695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512076630325013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694871432177449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5699766643453963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24089045900819997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0419730171561241,0.0141582936048507,0.9438687562942504,0.0141582936048507,Negative,Negative,198.24,200.16,191.82,193.12,192.029239068142,5665470.0,0.0,1.0,-0.0261666605,-0.0244500953,-0.0324089802,0.0017165653,-1.20800876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.03,0.03,,,,
9,2022-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874379121688682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566268037863089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38195909204491857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874379121688682,0.0,0.0,0.0,0.0,0.4477813584956266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439684687484508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39647101656906697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477813584956266,0.0,2.0,1.0,0.0,1.0,0.4307252531871199,0.0890906695276498,0.4801840612199157,0.0890906695276498,Negative,Negative,198.53,199.96,192.74,196.14,195.032181808334,5276325.0,0.0,1.0,-0.0121115322,0.0155169326,0.0014618043,0.0276284649,-0.57491548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.15,0.05,0.02,0.67,0.17,0.03,0.13
10,2022-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32847064575497703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362203909246578,0.0,0.3432063204406739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362203909246578,0.297433134068566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790406689053632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192759224485812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790406689053632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362203909246578,0.0,0.0,0.2943391897229541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32847064575497703,0.0,0.0,0.0,0.0,0.4756093458613847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795771387655908,0.0,0.0,0.0,0.0,0.4277251765247866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362203909246578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480195377725011,0.0,0.0,4.0,1.0,2.0,1.0,0.297584481537342,0.4626617413014173,0.2397537811193614,0.4626617413014173,Positive,Negative,198.66,205.9,197.33,205.57,204.408920232177,6043359.0,0.0,1.0,0.0341917878,0.0469579186,0.0006545986,0.0127661308,1.51075176,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65,0.14,0.67,0.035,0.77,0.05,0.0,0.05
11,2022-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103153163966263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949674280132146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066521148055568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346228356966779,0.0,0.0,0.3509612837725441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979901501743973,0.0,0.0,0.0,0.0,0.0,0.7926664653999522,0.0,0.7728220082349541,0.2366823471476377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40705277044024907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4170710323549942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450351997482944,0.0,0.0,0.5215331791271217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38568116712421224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696693490207084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.4173114160075784,0.5596986021846533,0.022989987512119,0.5596986021846533,Positive,Negative,204.62,210.68,202.5601,210.41,209.221583431689,5842555.0,0.0,1.0,0.0279034078,0.0232713997,0.0295597797,-0.0046320081,1.22750062,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.68,0.11,0.72,0.05,0.05,0.17,0.03,0.08
12,2022-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45162386551611966,0.0,0.0,0.2929916197801791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886889773198039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4540935061718737,0.0,0.40156855514034445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255413840148766,0.0,0.0,0.0,0.0,0.0,0.0,0.7429466436207328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39000607272917753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37289065979941555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22600465134524886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383945722775866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41180225667822823,0.0,0.0,0.0,0.0,0.0,0.0,0.43070368390155167,0.0,0.40894948597879294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718843741751088,0.0,0.0,0.0,0.0,0.45162386551611966,0.0,0.0,0.0,0.0,0.333403463702994,0.0,0.4749360713115737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.6949831346670786,0.0474727029601732,0.2575441499551137,0.0474727029601732,Positive,Positive,209.23,219.58,208.305,218.8,217.564195878777,12122674.0,0.0,1.0,0.0447239452,0.0391000623,0.0222795249,-0.0056238829,1.98515782,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.04,0.61,0.12,0.66,0.11,0.05,0.14
13,2022-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586373866361493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659063799422414,0.37563420328368485,0.0,0.0,0.0,0.0,0.0,0.24236786514024106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586373866361493,0.0,0.6749076922251375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39699909252868437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586373866361493,0.0,0.0,0.0,0.7586373866361493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108115955654394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32816377583742223,0.0,0.0,0.0,0.0,0.0,0.0,0.6229747657835587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30846176834042754,0.0,0.30846176834042754,0.0,0.7586373866361493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320060404756803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534777204033506,0.3559321957866902,0.0,0.0,0.6879829452989218,0.0,0.9351750200228505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3559321957866902,0.0,0.0,0.0,0.37563420328368485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330429655124031,0.0,0.0,0.32816377583742223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.6407903979221979,0.2392690194149812,0.1199406231753528,0.2392690194149812,Positive,Positive,218.19,219.1,210.61,213.72,212.512888223091,6052850.0,0.0,1.0,-0.0206994957,-0.0234913235,0.0419321175,-0.0027918277,-0.96174809,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.66,0.09,0.04,0.115,0.02,0.68,0.01,0.7
14,2022-03-22,0.774300047517946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434840424782829,0.0,0.0,0.0,0.0,0.3190657022159413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033357304501526,0.4140566389214514,0.0,0.4740180522044344,0.0,0.0,0.0,0.0,0.15720663311506453,0.0,0.23842243205987387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141283060054749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853046934087077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26200907654828637,0.0,0.0,0.0,0.0,0.3023307116263201,0.0,0.0,0.0,0.0,0.20996163848100968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5162000316786307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26200907654828637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826972377773263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624918693587262,0.0,0.0,0.0,0.0,0.0,0.0,0.28935004446290524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.1976230107247829,0.7792127132415771,0.0231642689555882,0.7792127132415771,Positive,Positive,213.72,221.85,212.615,218.21,216.977528257349,6990554.0,0.0,1.0,0.0207911548,0.0207911548,-0.0206994957,0.0,0.90713929,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.06,0.1,0.04,0.08,0.06
