,date,  ,$1_million,$43_billion,$6.3_billion,'d,"1,000",100,109,10_years_ago,"15,180.1_million",2,2021,2021-2028,2022,2022-2028,2025,2026,2027,2028,2029,2030,22%,3,300,40%,5,500,52-week,BerkshireHathaway,DowJonesIndex,a_21st_century,accord,account,acquire,add,amazon,amid,analyst,analytica,analytics,announce,appexchange,apple,application,april,artificial,astute,at&t,automation,avoid,bargain,barrel,base,bear,beat,best,bet,better,beyond,bid,big,biggest,blog,blue,bn,board,boost,bose,business,buy,buyout,cagr,call,capital,chain,chairman,change,charge,check,chip,client,cloud,code,commerce,company,complete,computing,continue,cool,correction,could,crm,crude,customer,data,datadog,deal,despite,development,digital,director,dive,domo,dow_jones,downgrade,due,earnings,education,elon,else,end,energy,enterprise,entry,equal,esg,etf,exhibit,expand,expect,experience,facebook,facelift,fall,fed,field,financial,first,flow,focus,follow,forecast,fortune,friday,fund,funding,future,gain,give,global,goldman,google,green,growth,higher,hightouch,hit,hold,holistic,home,idea,inc,incident,include,index,industry,inflation,insights,intelligence,introduce,invesco,invest,investment,investor,join,jones,know,last_week's,launch,lead,leanix,list,long,look,loss,management,march,mark_zuckerberg,market,marketing,marketplace,medium,meta,microsoft,minute,move,much,mulesoft,musk,nasdaq,near,netflix,new,news,nvidia,nyse,offer,oil,okta,opportunity,originate,outpace,parent,partner,pay,perform,platform,play,point,pop,portfolio,position,powell,price,professional,program,propel,q1,q4,qualtrics_international_inc.,quantum,quiq,rally,reach,record,relationship,report,research,revenue,reverse,right,rise,ryt,saas,sale,salesforce,salesforce.com,say,scream,security,segment,sell,series,service,servicenow,since,sink,size,software,solution,sp500,spendedge,split,spot,start,stock,street,strength,strong,suite,supply,surge,system,target,technavio,technology,term,tesla,this_week,time,today,top,trade,transcript,transformation,trend,turn,twitter,unstoppable,upside,upstart,usd,value,video,vs.,wall,want,weight,whale,work,world,worst,worth,would,zacks,zoom,|,™,n_headlines,n_positive,n_neutral,n_negative,average_score_positive,average_score_neutral,average_score_negative,average_combined_score,state,state_RW,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,logreturn_OC,logreturn_CC,logreturn_OO,logreturn_CO,zlogreturn,IP_Pos_OC,IP_Neg_OC,IP_Pos_CC,IP_Neg_CC,IP_Pos_OO,IP_Neg_OO,IP_Pos_CO,IP_Neg_CO,RFIP_Pos_OC,RFIP_Neg_OC,RFIP_Pos_OO,RFIP_Neg_OO,RFIP_Pos_CC,RFIP_Neg_CC,RFIP_Pos_CO,RFIP_Neg_CO
15,2022-03-23,0.0,0.55827085026063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0418750815550426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178295068485419,0.0,0.0,0.0,0.9660206191685515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47805862263913357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086691565406821,0.0,0.0,0.42933091014623,0.0,0.0,0.8390810025544483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399494556982798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592433184198681,0.42839770889916,0.0,0.0,0.0,0.0,0.8371831263632736,0.0,0.0,0.0,0.0,0.5216880942382944,0.0,1.299154140745215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45735146262786947,0.0,0.0,0.0,0.0,0.38445878787548976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024407678341904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584385878041459,0.0,0.0,0.0,0.7863120884656978,0.0,0.0,0.0,0.0,0.0,0.0,0.5170383234627811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44498777085712116,0.0,0.0,0.0,0.0,0.0,1.0024407678341904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01949300999581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.633522885323064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303674735039126,0.0,0.0,0.0,0.480752673595896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377149292398519,0.0,0.0,0.0,0.0,0.0,0.8522145433053058,0.5170383234627811,0.0,0.0,0.0,0.0,0.0,0.5127433591497618,0.0,0.0,0.3554742773435799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390810025544483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642937390469911,0.5170383234627811,0.55827085026063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0,2.0,0.3315167773204545,0.5301955317457517,0.1382877061453958,0.5301955317457517,Positive,Positive,213.87,213.93,208.31,211.11,209.917629762197,8404667.0,0.0,1.0,-0.0129890292,-0.0330785772,0.0007016067,-0.0200895481,-0.61444109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.15,0.16,0.16,0.12,0.14,0.06,0.17
16,2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33399552870330634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724513885845379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5812965284905669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8407936709260375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38023680556840367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514051278846829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30043158894201694,0.9863269614649438,0.5693479145457834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30774405631821294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30043158894201694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078357135827295,0.0,0.0,0.0,0.0,0.3884058844990397,0.38807468320353095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24670719114572187,0.0,0.30043158894201694,0.0,0.0,0.0,0.6793976104570905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30774405631821294,0.3514051278846829,0.0,0.2724513885845379,0.0,0.0,0.0,0.0,0.9147674905134113,0.0,0.0,0.2624648228148472,0.0,0.0,0.0,0.0,0.0,0.0,0.19129729220232278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38807468320353095,0.0,0.0,0.0,0.0,0.30043158894201694,0.7337703229929619,0.0,0.0,0.0,0.4648638915892267,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,0.0,0.4175502359867096,0.5525417296836773,0.0299080532665053,0.5525417296836773,Positive,Positive,212.35,214.11,209.87,213.98,212.77141971728,4150252.0,0.0,1.0,0.007646696,0.0135032281,-0.007132497,0.0058565321,0.31506582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.2,0.065,0.16,0.15,0.05,0.15
17,2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271580705932576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869002012482189,0.0,0.0,0.4428671277788209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271580705932576,0.0,0.0,0.0,0.19842347095498686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094465405617945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207168398767471,0.0,0.0,0.21352015459107085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26001754961836626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5200350992367325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196387545492371,0.0,0.0,0.0,0.0,0.0,0.0,0.2079365075703356,0.0,0.0,0.11800124403638708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36367182801863496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428671277788209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17778669216842025,0.0,0.0,0.2079365075703356,0.0,0.0,0.0,0.0,0.21352015459107085,0.0,0.0,0.0,0.8755861938153126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412163424347341,0.0,0.0,0.0,0.18699089246390074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5850425099407777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655639919298782,0.0,0.0,0.0,0.0,0.7703781725996046,0.0,0.5281650826645365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655639919298782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.45360101852566,0.2876469176262616,0.2587520506931468,0.2876469176262616,Positive,Positive,214.27,215.86,208.48,211.03,209.838081610139,3393076.0,0.0,1.0,-0.0152365985,-0.0138822492,0.0090010453,0.0013543493,-0.71567965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.11,0.06,0.055,0.59,0.14,0.55,0.11
18,2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46446367296662994,0.0,0.5440031605988113,0.0,0.0,0.0,0.0,0.0,0.2836758258465964,0.0,0.0,0.0,0.0,0.0,0.692658958450781,0.0,0.0,0.0,0.0,0.0,0.0,0.34161972909070853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984624981251416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294598551203336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421824355399091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2377442264820895,0.0,0.27159423489875745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613793953002291,0.0,0.0,0.0,0.3819834516694672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36345743362777105,0.0,0.0,0.0,0.0,0.0,0.38140639121985787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29065757103688,0.0,0.0,0.16494436389119854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212066150981742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6226957661426269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24851359057704273,0.0,0.3443940974896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32817538656355544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984624981251416,0.0,0.0,0.0,0.0,0.0,0.0,0.41347733609782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443940974896484,0.0,0.3714324444320112,0.46446367296662994,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.4465295970439911,0.533665370196104,0.0198050108738243,0.533665370196104,Positive,Positive,210.38,215.38,209.3,215.28,214.064077188223,4290886.0,0.0,1.0,0.0230240871,0.019939203,-0.0183214827,-0.0030848842,1.00771855,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.65,0.12,0.07,0.67,0.09,0.05
19,2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786810125783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016710162368277,0.0,0.48455974084574527,0.4078843642962923,0.6349754686379995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486706524131637,0.0,0.0,0.0,0.0,0.0,0.0,0.4554779691587088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097263355874819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26262154031571255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317955726306019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.3438124004751444,0.5008198115974665,0.1553677634801715,0.5008198115974665,Positive,Positive,218.62,222.155,216.77,221.29,220.040132111584,5370373.0,0.0,1.0,0.0121389956,0.0275345521,0.0384196436,0.0153955564,0.51741507,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03,0.7,0.03,0.05,0.11,0.1,0.02,0.08
20,2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388512641037861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3649201494554522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5251691454626003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7848988707051091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35361095282290755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40076481312164863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200421429460207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4323862787374345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41382163361710883,0.0,0.0,0.0,0.0,0.0,0.0,0.43373351406138155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373475569862165,0.0,0.0,0.0,0.0,0.5816622400139028,0.0,0.3522298732979284,0.0,0.4563202689921062,0.5716689111468731,0.0,0.0,0.0,0.0,0.0,0.0,0.33439704469489917,0.0,0.0,0.0,0.0,0.0,0.0,0.5040863548041302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46844554029498325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.089952079579234,0.3423128388822078,0.5677350852638483,0.3423128388822078,Negative,Positive,219.71,219.85,213.4,214.94,213.725997541976,4951199.0,0.0,1.0,-0.0219495756,-0.0291151391,0.0049734321,-0.0071655635,-1.01805617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.08,0.06,0.7,0.02,0.05,0.07,0.08
21,2022-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810211995128357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047190856476182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46582286351463675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411573088446345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519438014219533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.5283414646983146,0.4435414774343371,0.0281170150265097,0.4435414774343371,Positive,Positive,214.5,216.79,211.79,212.32,211.120795562075,7141260.0,0.0,1.0,-0.0102151678,-0.0122643488,-0.0239987566,-0.002049181,-0.48949645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.12,0.02,0.065,0.72,0.07,0.71,0.11
22,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430686855729574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27911131488780594,0.0,0.302729034986921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573878639629374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287982289978983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623542758015056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502005722021262,0.0,0.0,0.0,0.0,0.0,0.3919679560077932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696002529512136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9082455039716674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814935885135987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623542758015056,0.0,0.0,0.0,0.8314720163708935,1.320451614234227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055730404232104,0.22975751524627003,0.0,0.0,0.0,0.5379035722851472,0.0,0.0,0.0,0.9554114345182845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27911131488780594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197043362061148,0.0,0.2897312656808242,0.0,0.0,0.0,0.0,0.0,0.0,0.5648944604861423,0.0,0.0,0.0,0.0,0.0,0.0,0.5758888925093332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677592817110175,0.0,6.0,2.0,2.0,2.0,0.2999822416653235,0.3524152534082532,0.3476024947594851,0.3524152534082532,Negative,Negative,212.48,214.03,210.04,212.25,211.051190929024,6007859.0,0.0,1.0,-0.0010830411,-0.0003297454,-0.0094618721,0.0007532957,-0.07815278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.16,0.19,0.035,0.08,0.69,0.02,0.08
