,date,  ,$1_million,$43_billion,$6.3_billion,'d,"1,000",100,109,10_years_ago,"15,180.1_million",2,2021,2021-2028,2022,2022-2028,2025,2026,2027,2028,2029,2030,22%,3,300,40%,5,500,52-week,BerkshireHathaway,DowJonesIndex,a_21st_century,accord,account,acquire,add,amazon,amid,analyst,analytica,analytics,announce,appexchange,apple,application,april,artificial,astute,at&t,automation,avoid,bargain,barrel,base,bear,beat,best,bet,better,beyond,bid,big,biggest,blog,blue,bn,board,boost,bose,business,buy,buyout,cagr,call,capital,chain,chairman,change,charge,check,chip,client,cloud,code,commerce,company,complete,computing,continue,cool,correction,could,crm,crude,customer,data,datadog,deal,despite,development,digital,director,dive,domo,dow_jones,downgrade,due,earnings,education,elon,else,end,energy,enterprise,entry,equal,esg,etf,exhibit,expand,expect,experience,facebook,facelift,fall,fed,field,financial,first,flow,focus,follow,forecast,fortune,friday,fund,funding,future,gain,give,global,goldman,google,green,growth,higher,hightouch,hit,hold,holistic,home,idea,inc,incident,include,index,industry,inflation,insights,intelligence,introduce,invesco,invest,investment,investor,join,jones,know,last_week's,launch,lead,leanix,list,long,look,loss,management,march,mark_zuckerberg,market,marketing,marketplace,medium,meta,microsoft,minute,move,much,mulesoft,musk,nasdaq,near,netflix,new,news,nvidia,nyse,offer,oil,okta,opportunity,originate,outpace,parent,partner,pay,perform,platform,play,point,pop,portfolio,position,powell,price,professional,program,propel,q1,q4,qualtrics_international_inc.,quantum,quiq,rally,reach,record,relationship,report,research,revenue,reverse,right,rise,ryt,saas,sale,salesforce,salesforce.com,say,scream,security,segment,sell,series,service,servicenow,since,sink,size,software,solution,sp500,spendedge,split,spot,start,stock,street,strength,strong,suite,supply,surge,system,target,technavio,technology,term,tesla,this_week,time,today,top,trade,transcript,transformation,trend,turn,twitter,unstoppable,upside,upstart,usd,value,video,vs.,wall,want,weight,whale,work,world,worst,worth,would,zacks,zoom,|,™,n_headlines,n_positive,n_neutral,n_negative,average_score_positive,average_score_neutral,average_score_negative,average_combined_score,state,state_RW,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,logreturn_OC,logreturn_CC,logreturn_OO,logreturn_CO,zlogreturn,IP_Pos_OC,IP_Neg_OC,IP_Pos_CC,IP_Neg_CC,IP_Pos_OO,IP_Neg_OO,IP_Pos_CO,IP_Neg_CO,RFIP_Pos_OC,RFIP_Neg_OC,RFIP_Pos_OO,RFIP_Neg_OO,RFIP_Pos_CC,RFIP_Neg_CC,RFIP_Pos_CO,RFIP_Neg_CO
23,2022-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38044803806701727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25788255465486803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38981151220867233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323062501363138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282109623156525,0.0,0.0,0.0,0.0,0.5908148258387628,0.28382021182371153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8919546619299742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719777453917933,0.0,0.5523991285043526,0.0,0.0,0.0,0.0,0.0,0.0,0.3370399928748672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46267356210304494,0.0,0.4935103291327429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4384063417340543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37993639525655143,0.0,0.0,0.0,0.2618054147903173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235183527065229,1.1009397946784876,0.0,0.0,0.0,0.0,0.0,0.4618795356311109,0.0,0.0,0.0,0.0,0.0,0.7415613148459003,0.0,0.0,0.5796505928821899,0.0,0.0,0.0,0.0,0.0,0.0,0.5160104310997303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.525105195492506,0.3850858598947525,0.0898089665919541,0.3850858598947525,Positive,Positive,214.63,221.0,214.1,218.85,217.613913473814,7845801.0,0.0,1.0,0.0194709482,0.0306217384,0.0100677491,0.0111507902,0.84767246,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08,0.71,0.09,0.06,0.06,0.63,0.0,0.63
24,2022-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358399609653501,0.45365169584958315,0.0,0.0,0.0,0.0,0.0,0.0,0.4517425084317238,0.0,0.0,0.0,0.0,0.5510998027374244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36354441116971853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3679087805730447,0.0,0.4702986589639686,0.0,0.32866123283678167,0.5329010101666751,0.3134330870818494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882737310857101,0.0,0.0,0.0,0.38570709127571945,0.0,0.35143153678359956,0.0,0.0,0.0,0.0,0.0,0.3861979413056775,0.3882737310857101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7029628953262368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39524872528819915,0.0,0.0,0.4702986589639686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347424125592019,0.0,0.0,0.3188410444093223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049503613554681,0.0,0.33920599492198783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34854200985949485,0.0,0.0,0.7187370526373197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883495174698395,0.0,0.0,0.0,0.0,0.5977325266488929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315768680614943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170891784478706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35355911448001487,0.0,0.0,0.0,0.4899678599381692,0.0,0.0,0.0,0.3188410444093223,0.0,0.0,0.0,0.5692993849584186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134330870818494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43799650115111666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587317410850605,0.4702986589639686,0.640033918145967,0.0,0.0,0.0,0.6067696298927515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34854200985949485,0.0,0.0,0.0,0.3134330870818494,0.0,8.0,4.0,4.0,0.0,0.4246264421381056,0.5093353658448905,0.0660381788620724,0.5093353658448905,Positive,Positive,218.0,218.27,208.67,210.14,208.953108418493,7230245.0,0.0,1.0,-0.0367210875,-0.0406125884,0.0155794474,-0.0038915008,-1.68341793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.14,0.12,0.79,0.16,0.22,0.15,0.19
25,2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28463806330664043,0.41959849040535124,0.0,0.0,0.0,0.0,0.3457806550157002,0.0,0.0,0.0,0.3364508373912433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457806550157002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442931841192427,0.0,0.0,0.0,0.5863911423298114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46935584850933987,0.28972990569351553,0.0,0.3309816319348034,0.0,0.0,0.0,0.0,0.0,0.3445641829523733,0.0,0.0,0.0,0.656868685922966,0.0,0.0,0.0,0.0,0.43617061233684984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394571954224627,0.0,0.6714847460957701,0.0,0.0,0.0,0.26906034688401814,0.7783100142571104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6304241399356709,0.534734388955857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392557957109386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346568548516765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4993344500580536,0.48494117371076456,0.0,0.0,0.0,0.6975290184801514,0.0,0.0,0.0,0.0,0.0,0.8213920111020079,0.0,0.0,0.0,0.4271033827429229,0.6945044249664198,0.0,0.0,0.0,0.0,0.31880399676090204,0.0,0.442931841192427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31880399676090204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644408140081259,0.0,0.0,0.0,0.0,0.0,0.9595272920175058,0.0,0.0,0.0,0.0,0.0,0.5863911423298114,0.0,0.4016801149511392,0.0,0.0,0.0,0.0,0.0,0.5439738670187242,0.0,0.0,0.0,0.442931841192427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625973781884076,0.0,0.0,0.0,0.0,0.0,0.0,0.3805198772921896,0.0,0.0,0.39712478119420924,0.0,0.0,0.0,0.519197791278458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165215376304656,0.0,0.0,0.0,0.28463806330664043,0.0,8.0,4.0,2.0,2.0,0.4004362509585917,0.2660435130819678,0.3335202195448801,0.2660435130819678,Positive,Positive,205.21,205.465,198.08,200.82,199.68574870373,7171285.0,0.0,1.0,-0.0216248606,-0.0453649908,-0.0604612177,-0.0237401302,-1.00342984,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.13,0.1,0.05,0.78,0.15,0.13,0.05,0.1
26,2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37722190993126353,0.43368050565274224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41523646688764865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714184401244563,0.0,0.0,0.0,0.0,0.0,0.44197955891934415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538232306663196,0.0,0.2712780798777353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756817935383347,0.0,0.36439911449894913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420899697239216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37722190993126353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603048313804105,0.0,0.0,0.3751002861010631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4348001264756068,0.0,0.0,0.41072993010842385,0.0,0.0,0.0,0.0,0.0,0.3016650477832908,0.0,0.0,0.6976826837905024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320828614575864,0.39361817445644104,0.47020958765255505,0.0,0.0,0.0,0.0,0.0,0.3295508375156106,0.0,0.5099975784531513,0.527865202116052,0.2712780798777353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0651224895775386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746917478570426,0.0,0.0,0.0,0.0,0.0,0.0,0.6606192224006335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24019288445452497,0.0,0.0,0.0,0.0,0.0,0.0,0.613910941284977,0.0,0.0,0.0,0.3016650477832908,0.0,0.0,0.0,0.2712780798777353,0.0,8.0,2.0,4.0,2.0,0.1887065225746482,0.5283296429552138,0.282963823992759,0.5283296429552138,Negative,Positive,199.12,202.72,198.19,200.16,199.029476449251,5245971.0,0.0,1.0,0.0052093887,-0.0032919377,-0.030126187,-0.0085013264,0.20528078,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09,0.06,0.15,0.085,0.08,0.06,0.08,0.76
27,2022-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944238174210281,0.0,0.0,0.0,0.0,0.36241551393331495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983432252675577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705126957246964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713351769456169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643420432741565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983432252675577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983432252675577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926110789891784,0.4643420432741565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813065118433392,0.0,0.0,0.0,0.32338153441515144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17884183824070493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722051316795174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705126957246964,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0358730219304561,0.6242801789194345,0.3398468140512705,0.6242801789194345,Negative,Positive,198.64,200.14,196.62,197.17,196.056364266081,3897664.0,0.0,1.0,-0.0074278404,-0.0150507459,-0.0024135169,-0.0076229055,-0.36394524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.095,0.03,0.04,0.78,0.07
28,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403307431732857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45453807543745034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4393074660366431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34876883493604816,0.0,0.0,0.0,0.2899960206944514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680743270549633,0.0,0.0,0.0,0.2808832928810435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943497091117286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399155375806794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2808832928810435,0.0,0.0,0.0,0.0,0.3680743270549633,0.0,0.0,0.0,0.1670396038809289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750442169928135,0.0,0.0,0.0,0.0,0.0,0.34876883493604816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724891914015445,0.0,0.0,0.49231853370951084,0.0,0.27905903592516196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579183233028595,0.5195699696764532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052690408914986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23436823784996866,0.0,0.0,0.0,0.0,0.0,0.42724891914015445,1.0,0.0,0.0,0.0,0.0,0.25573872487389837,0.0,0.0,0.0,0.0,0.0,0.0,0.42665835598028484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,0.3000798344922562,0.5331967441986004,0.1667234187480062,0.5331967441986004,Positive,Positive,194.21,197.1,192.16,195.45,194.346078996833,5173760.0,0.0,1.0,0.0063645444,-0.0087617085,-0.0225540934,-0.0151262529,0.25731313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.77,0.77,0.11,0.06,0.02,0.02,0.73
29,2022-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321785501791319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474863722204118,0.4148532554396505,0.0,0.0,0.0,0.0,0.0,0.4499571281476372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362241988675162,0.384860604263843,0.0,0.0,0.0,0.0,0.0,0.8523991885809914,0.0,0.0,0.4946952019873841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4321785501791319,0.0,0.0,0.0,0.0,0.0,0.27573060774023633,0.0,0.0,0.0,0.4645633753465166,0.0,0.0,0.0,0.0,0.0,0.41827532060964706,0.0,0.27193036813978033,0.0,0.0,0.5198935873621022,0.0,0.0,0.0,0.0,0.0,0.5594487315950895,0.0,0.0,0.0,0.0,0.0,0.0,0.4728920724613688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36467467219423944,0.0,0.0,0.0,0.0,0.0,0.0,0.3998403106153106,0.0,0.38549952351607564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38549952351607564,0.44019703430543244,0.0,0.31841134950562805,0.0,0.0,0.0,0.0,0.0,0.5228915980453956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728920724613688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090801222327743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460802521709973,0.0,0.384860604263843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367823752860505,0.30087951319462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38549952351607564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38549952351607564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989058041959179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455445565849112,0.0,0.5503366385819315,0.0,0.0,0.0,0.0,0.0,0.0,0.4645633753465166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6062343186400098,0.0,0.8257098680283853,0.4306380729088508,0.0,0.0,0.0,0.0,0.0,0.3490172468628305,0.0,0.0,0.5604566024249722,0.0,0.0,0.0,0.0,0.0,0.0,0.5253812725287167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349596661424652,0.0,0.0,0.4306380729088508,0.0,0.0,0.4882348266820493,0.0,0.36467467219423944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,2.0,0.2749829362663958,0.4455620619571871,0.2794549965506626,0.4455620619571871,Negative,Positive,199.75,201.12,194.58,194.81,193.709693780368,4832184.0,0.0,1.0,-0.0250418601,-0.0032798676,0.0281265368,0.0217619924,-1.15734373,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15,0.12,0.11,0.69,0.05,0.8,0.04,0.07
