,date,  ,$1_million,$43_billion,$6.3_billion,'d,"1,000",100,109,10_years_ago,"15,180.1_million",2,2021,2021-2028,2022,2022-2028,2025,2026,2027,2028,2029,2030,22%,3,300,40%,5,500,52-week,BerkshireHathaway,DowJonesIndex,a_21st_century,accord,account,acquire,add,amazon,amid,analyst,analytica,analytics,announce,appexchange,apple,application,april,artificial,astute,at&t,automation,avoid,bargain,barrel,base,bear,beat,best,bet,better,beyond,bid,big,biggest,blog,blue,bn,board,boost,bose,business,buy,buyout,cagr,call,capital,chain,chairman,change,charge,check,chip,client,cloud,code,commerce,company,complete,computing,continue,cool,correction,could,crm,crude,customer,data,datadog,deal,despite,development,digital,director,dive,domo,dow_jones,downgrade,due,earnings,education,elon,else,end,energy,enterprise,entry,equal,esg,etf,exhibit,expand,expect,experience,facebook,facelift,fall,fed,field,financial,first,flow,focus,follow,forecast,fortune,friday,fund,funding,future,gain,give,global,goldman,google,green,growth,higher,hightouch,hit,hold,holistic,home,idea,inc,incident,include,index,industry,inflation,insights,intelligence,introduce,invesco,invest,investment,investor,join,jones,know,last_week's,launch,lead,leanix,list,long,look,loss,management,march,mark_zuckerberg,market,marketing,marketplace,medium,meta,microsoft,minute,move,much,mulesoft,musk,nasdaq,near,netflix,new,news,nvidia,nyse,offer,oil,okta,opportunity,originate,outpace,parent,partner,pay,perform,platform,play,point,pop,portfolio,position,powell,price,professional,program,propel,q1,q4,qualtrics_international_inc.,quantum,quiq,rally,reach,record,relationship,report,research,revenue,reverse,right,rise,ryt,saas,sale,salesforce,salesforce.com,say,scream,security,segment,sell,series,service,servicenow,since,sink,size,software,solution,sp500,spendedge,split,spot,start,stock,street,strength,strong,suite,supply,surge,system,target,technavio,technology,term,tesla,this_week,time,today,top,trade,transcript,transformation,trend,turn,twitter,unstoppable,upside,upstart,usd,value,video,vs.,wall,want,weight,whale,work,world,worst,worth,would,zacks,zoom,|,™,n_headlines,n_positive,n_neutral,n_negative,average_score_positive,average_score_neutral,average_score_negative,average_combined_score,state,state_RW,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,logreturn_OC,logreturn_CC,logreturn_OO,logreturn_CO,zlogreturn,IP_Pos_OC,IP_Neg_OC,IP_Pos_CC,IP_Neg_CC,IP_Pos_OO,IP_Neg_OO,IP_Pos_CO,IP_Neg_CO,RFIP_Pos_OC,RFIP_Neg_OC,RFIP_Pos_OO,RFIP_Neg_OO,RFIP_Pos_CC,RFIP_Neg_CC,RFIP_Pos_CO,RFIP_Neg_CO
30,2022-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3609789982253676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41020247447796987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44144808613444475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5928545332292919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34204565598144343,0.0,0.4544119258782516,0.0,0.37796126761851767,0.0,0.0,0.0,0.0,0.36622308784051283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267347697800859,0.0,0.0,0.27546873614823175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447856450189366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29642726661464597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609789982253676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35935698606632305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768452580365175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498002642855639,0.0,0.0,0.0,0.16434564584474215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273598148007604,0.0,0.0,0.0,0.0,0.0,0.0,0.3346514658401315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158990984952625,0.37796126761851767,0.0,4.0,3.0,1.0,0.0,0.597340521402657,0.3579345564357936,0.044724904000759,0.3579345564357936,Positive,Positive,191.985,197.1,189.32,195.72,194.614554010029,8733017.0,0.0,1.0,0.0192678224,0.0046603418,-0.0396493407,-0.0146074806,0.83852294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08,0.73,0.72,0.05,0.04,0.06,0.01,0.05
31,2022-04-14,0.0,0.0,0.8886410342817912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35176183537216327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46506695915623736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23608948841261648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232360212467141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36599471750951795,0.0,0.4235740751255539,0.0,0.0,0.0,0.0,0.33331193316124824,0.0,0.0,0.0,0.0,0.0,0.0,0.6233348665280041,0.4235740751255539,0.0,0.0,0.0,0.35176183537216327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33873295863380976,0.0,0.0,0.0,0.44569586324227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44569586324227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42231912288631845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926893322795278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35176183537216327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3564237928446277,0.35176183537216327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231877915702994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12623776158912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46506695915623736,0.0,0.0,0.0,0.27454749832605546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618342136311437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.082487991079688,0.6438073571771383,0.273704623337835,0.6438073571771383,Negative,Positive,196.32,196.45,189.22,189.41,188.34019351645,5126676.0,0.0,1.0,-0.0358320033,-0.0327710888,0.022328737,0.0030609145,-1.64337039,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.04,0.09,0.09,0.74,0.73,0.17,0.18,0.04
32,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493068679605626,0.0,0.8960532155328582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769108717669705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35458895978666155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392164061573792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256249785607681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447780537277583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312123411883476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1221205984155675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35458895978666155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139573425367568,0.0,0.493068679605626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5572654803593954,0.4330401122570038,0.0096943794439236,0.4330401122570038,Positive,Positive,188.3,189.35,185.53,187.01,185.953748954708,4899472.0,0.0,1.0,-0.0068743443,-0.0127518863,-0.0417095453,-0.005877542,-0.3390138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73,0.15,0.1,0.05,0.13,0.73,0.73,0.09
33,2022-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361822141633202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43566874613996714,0.7311125669781101,0.0,0.48943458802230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768981183978337,0.3083088536005319,0.0,0.0,0.0,0.0,0.0,0.49389381573619046,0.0,0.0,0.0,0.0,0.0,0.33988316385283096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32014821207952565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49389381573619046,0.48103358486341713,0.0,0.5531446503396563,0.49389381573619046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972435659870623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438519051793682,0.0,0.0,0.0,0.48103358486341713,0.0,0.0,0.0,0.48103358486341713,0.0,0.0,0.0,0.0,0.0,0.0,0.38200005862944697,0.0,0.0,0.0,0.0,0.43440486701884473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204300166016706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43566874613996714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555511908968052,0.0,0.48765551899840587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083244505411395,0.9424437169567499,0.0,0.0,0.0,0.0,0.0,0.7511091312087734,0.0,0.0,0.43440486701884473,0.0,0.0,0.0,0.0,0.0,0.0,1.7076375773243782,0.0,0.0,0.0,0.0,0.4317252887952471,0.0,0.0,0.0,0.0,0.46376375230444983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5579234686717468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35518235412363963,0.0,7.0,1.0,6.0,0.0,0.1750101989933422,0.7524313202926091,0.0725584664781178,0.7524313202926091,Positive,Positive,187.24,192.2,185.52,191.39,190.309010279887,6120405.0,0.0,1.0,0.0219220146,0.0231511397,-0.0056452192,0.0012291251,0.95807726,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.68,0.68,0.12,0.04,0.68,0.59,0.13
34,2022-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41610093257490544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823821481422236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44154124418149937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3593144099763998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201463607176335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808478109418681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406567056802152,0.0,0.0,0.0,0.0,0.0,0.420081110459134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247160238335482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671525959126857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4808478109418681,0.25826151313502965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823821481422236,0.0,0.44154124418149937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.3821698701940477,0.5882836170494556,0.0295464907540007,0.5882836170494556,Positive,Positive,192.89,193.3,186.08,186.23,185.178154472142,5947447.0,0.0,1.0,-0.0351376093,-0.0273307621,0.0297288618,0.0078068472,-1.6120924,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18,0.73,0.09,0.115,0.07,0.74,0.07,0.13
35,2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36423153796092506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391594791235037,0.0,0.0,0.592782435651936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944238174210281,0.0,0.0,0.3587859890479735,0.41068606308379635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705126957246964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47542053428400544,0.0,0.0,0.5298172171465378,0.0,0.0,0.0,0.0,0.2962985114435039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852972404146186,0.0,0.0,0.0,0.0,0.2722449720754277,0.0,0.0,0.0,0.3891455861435815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852972404146186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391594791235037,0.0,0.0,0.0,0.0,0.0,0.24021271535037758,0.0,0.24390558938032558,0.0,0.0,0.0,0.20805233558042321,0.0,0.0,0.55268342272116,0.0,0.0,0.0,0.47542053428400544,0.0,0.0,0.0,0.0,0.0,0.3567545220042638,0.0,0.0,0.0,0.0,0.0,0.45048473544351814,0.0,0.0,0.0,0.0,0.0,0.0,0.31340097708608494,0.0,0.41533970090433514,0.0,0.41533970090433514,0.0,0.0,0.0,0.0,0.15391745873325316,0.0,0.41068606308379635,0.0,0.0,0.0,0.0,0.3567545220042638,0.0,0.0,0.2665854718757817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391594791235037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567545220042638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213705702809252,0.0,0.5439594421480247,0.0,0.3116699969400228,0.0,0.0,0.0,0.0,0.0,0.2962985114435039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36261030078762535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27844425313835314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478737033369447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891455861435815,0.0,0.0,0.0,0.5705126957246964,0.0,0.24390558938032558,0.0,5.0,0.0,4.0,1.0,0.139772805571556,0.6394730791449547,0.2207541311159729,0.6394730791449547,Negative,Positive,188.78,190.17,176.74,177.23,176.228987365611,9119512.0,0.0,1.0,-0.0631339918,-0.0495341449,-0.0215377623,0.013599847,-2.87314966,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13,0.67,0.06,0.74,0.1,0.14,0.1,0.8
36,2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534273307483283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039482754228096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750357933126501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146272845237263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265561338144783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698584859869989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44568269183338854,0.0,0.5277836418711936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994266063423738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750357933126501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.1627926267683505,0.5150256976485252,0.3221816904842853,0.5150256976485252,Negative,Positive,177.7,179.05,171.1,171.43,170.461746341402,8843906.0,0.0,1.0,-0.0359217151,-0.033273304,-0.0604855807,0.0026484111,-1.64741133,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.69,0.07,0.0,0.715,0.03,0.05,0.01,0.85
37,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187861683660567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368652107448038,0.0,0.0,0.42357341052437636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702911696348806,0.0,0.0,0.48875883353690514,0.0,0.0,0.4456244058819558,0.0,0.0,0.0,0.0,0.0,0.34473439209001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061659727914901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702911696348806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588865689081247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36929244832283953,0.0,0.0,0.0,0.0,0.4542228345930284,0.0,0.0,0.0,0.0,0.0,0.0,0.5158132284934587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42806793059602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664475106816882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514259403686817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484586887460611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525983703527976,0.38752361631156246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34473439209001044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19682691591075532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052319894187392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267591766157568,0.0,0.0,0.0,0.3052319894187392,0.0,0.0,0.0,0.0,0.0,0.0,0.8177616181565432,0.0,0.0,0.0,0.3833495021390848,0.0,0.48875883353690514,0.0,0.0,0.0,8.0,2.0,5.0,1.0,0.2680005833972245,0.574749895138666,0.157249515526928,0.574749895138666,Positive,Positive,169.69,174.76,169.2278,174.57,173.584011309681,7988936.0,0.0,1.0,0.0283525644,0.0181507873,-0.0461234922,-0.010201777,1.24773224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03,0.04,0.78,0.095,0.64,0.08,0.08,0.07
