,date,  ,$1_million,$43_billion,$6.3_billion,'d,"1,000",100,109,10_years_ago,"15,180.1_million",2,2021,2021-2028,2022,2022-2028,2025,2026,2027,2028,2029,2030,22%,3,300,40%,5,500,52-week,BerkshireHathaway,DowJonesIndex,a_21st_century,accord,account,acquire,add,amazon,amid,analyst,analytica,analytics,announce,appexchange,apple,application,april,artificial,astute,at&t,automation,avoid,bargain,barrel,base,bear,beat,best,bet,better,beyond,bid,big,biggest,blog,blue,bn,board,boost,bose,business,buy,buyout,cagr,call,capital,chain,chairman,change,charge,check,chip,client,cloud,code,commerce,company,complete,computing,continue,cool,correction,could,crm,crude,customer,data,datadog,deal,despite,development,digital,director,dive,domo,dow_jones,downgrade,due,earnings,education,elon,else,end,energy,enterprise,entry,equal,esg,etf,exhibit,expand,expect,experience,facebook,facelift,fall,fed,field,financial,first,flow,focus,follow,forecast,fortune,friday,fund,funding,future,gain,give,global,goldman,google,green,growth,higher,hightouch,hit,hold,holistic,home,idea,inc,incident,include,index,industry,inflation,insights,intelligence,introduce,invesco,invest,investment,investor,join,jones,know,last_week's,launch,lead,leanix,list,long,look,loss,management,march,mark_zuckerberg,market,marketing,marketplace,medium,meta,microsoft,minute,move,much,mulesoft,musk,nasdaq,near,netflix,new,news,nvidia,nyse,offer,oil,okta,opportunity,originate,outpace,parent,partner,pay,perform,platform,play,point,pop,portfolio,position,powell,price,professional,program,propel,q1,q4,qualtrics_international_inc.,quantum,quiq,rally,reach,record,relationship,report,research,revenue,reverse,right,rise,ryt,saas,sale,salesforce,salesforce.com,say,scream,security,segment,sell,series,service,servicenow,since,sink,size,software,solution,sp500,spendedge,split,spot,start,stock,street,strength,strong,suite,supply,surge,system,target,technavio,technology,term,tesla,this_week,time,today,top,trade,transcript,transformation,trend,turn,twitter,unstoppable,upside,upstart,usd,value,video,vs.,wall,want,weight,whale,work,world,worst,worth,would,zacks,zoom,|,™,n_headlines,n_positive,n_neutral,n_negative,average_score_positive,average_score_neutral,average_score_negative,average_combined_score,state,state_RW,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,logreturn_OC,logreturn_CC,logreturn_OO,logreturn_CO,zlogreturn,IP_Pos_OC,IP_Neg_OC,IP_Pos_CC,IP_Neg_CC,IP_Pos_OO,IP_Neg_OO,IP_Pos_CO,IP_Neg_CO,RFIP_Pos_OC,RFIP_Neg_OC,RFIP_Pos_OO,RFIP_Neg_OO,RFIP_Pos_CC,RFIP_Neg_CC,RFIP_Pos_CO,RFIP_Neg_CO
38,2022-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37009696587934826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592782435651936,0.9065595107367288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660645767796351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43401742145492217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30465464760826005,0.0,0.0,0.0,0.42207801825347785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0815313754265385,0.46506695915623736,0.0,0.0,0.0,0.0,0.0,0.2771063245310671,0.0,0.3165607060590037,0.0,0.0,0.46506695915623736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354899891940769,0.0,0.0,0.6222899998521869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195789137258336,0.0,0.0,0.0,0.0,0.4968000746073436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46388655248968585,0.0,0.0,0.55268342272116,0.0,0.4968000746073436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4968000746073436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387802614555819,0.0,0.0,0.19225336028695625,0.0,0.0,0.7949674280132146,0.0,0.0,0.0,0.0,0.0,0.0,0.3475221394923725,0.0,0.0,0.0,0.590217278561043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46506695915623736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40141367030311453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829513316906974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30465464760826005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126219721389348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046963077593864,0.0,0.0,0.0,0.0,0.0,0.0,0.3231293854891359,0.0,0.0,0.0,0.2697449001573777,0.0,0.0,0.0,0.0,0.6222899998521869,0.0,0.0,0.0,0.0,0.0,0.3387802614555819,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,0.1852249440604022,0.4614811643425907,0.353293883481196,0.4614811643425907,Negative,Positive,172.62,173.72,167.55,170.08,169.119371275422,8011625.0,0.0,1.0,-0.0148237322,-0.0260568927,0.0171194038,-0.0112331605,-0.69708268,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.81,0.1,0.1,0.16,0.72,0.09,0.81,0.07
39,2022-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623253204212623,0.0,0.0,0.0,0.0,0.0,0.0,0.3129660233722026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5521932151237138,0.5091132879010549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6100793844568413,0.0,0.4850508658656392,0.0,0.0,0.0,0.0,0.4323256804866191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471895220873545,0.9952971751029349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053076239367205,0.0,0.0,0.3913780948114066,0.0,0.0,0.0,0.0,0.0,0.5804789210759616,0.0,0.0,0.0,0.46135475566166495,0.0,0.26091427180013627,0.4785475931059795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40331783061298654,0.0,0.0,0.746722872513524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308514085075222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34916511265670497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711673860192652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325287009439894,0.0,0.39831209861093375,0.4323256804866191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26343312181965484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45483899831301566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4398764537531079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748926539285295,0.0,0.0,0.0,0.4642100494520087,0.0,0.0,0.0,0.45486076304388867,0.0,0.0,0.0,0.0,0.5280181969979236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003575201380996,0.0,0.0,0.0,0.34916511265670497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947799591343172,0.0,0.0,0.0,0.0,0.0,0.0,0.5188244362999729,0.0,0.0,0.0,0.0,0.3166461959729407,0.0,0.0,0.0,0.0,0.0,0.5382313118400889,0.0,0.0,0.4596099562994479,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,5.0,4.0,0.2134424205869436,0.3993762763725085,0.3871813115071166,0.3993762763725085,Negative,Negative,171.0,177.23,170.625,174.68,173.693390018761,9644616.0,0.0,1.0,0.0212921721,0.026686814,-0.0094290903,0.0053946419,0.9297069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.78,0.11,0.79,0.045,0.15,0.81,0.08,0.75
40,2022-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329066005673018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0639167366129245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613984647130805,0.0,0.0,0.0,0.0,0.0,0.3991329424783126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36419583364926944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37038954822787945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894414204030505,0.0,0.0,0.0,0.0,0.0,0.27901424132685027,0.0,0.3488978447610752,0.7571095590963882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488978447610752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930783060963362,0.0,0.0,0.0,0.0,0.0,0.5348013921883855,0.4008264102625587,0.2962011956965982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30415498381785966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163229278269288,1.2305071639323137,0.0,0.0,0.0,0.0,0.0,1.3346296850468418,0.5708384305165883,0.0,0.0,0.0,0.0,0.0,0.3488978447610752,0.5202191242613957,0.41431961526044647,0.0,0.0,0.3509626227982933,0.4772159249519026,0.0,0.0,0.0,1.3346296850468418,0.0,0.0,0.0,0.5493014011386995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488978447610752,1.1566310595175757,0.0,0.0,0.2962011956965982,0.0,0.0,0.3509626227982933,0.0,0.0,0.0,0.0,0.0,1.3346296850468418,0.0,0.0,0.0,0.0,0.0,0.0,0.31640381963180825,0.0,0.0,0.0,0.36535928438932325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30480620006763426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23449212370410435,0.0,0.0,0.0,0.0,0.0,0.9838783885776616,0.0,0.0,0.0,0.896854237346185,0.0,0.4907428366207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368639069696014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36535928438932325,0.0,0.0,0.0,0.0,0.41431961526044647,9.0,1.0,7.0,1.0,0.241875811583466,0.6204934715189867,0.1376306986850168,0.6204934715189867,Positive,Negative,181.41,186.93,178.98,185.74,184.690922040787,10617861.0,0.0,1.0,0.0235881834,0.0613921177,0.0590961065,0.0378039343,1.03312747,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21,0.78,0.18,0.14,0.08,0.11,0.05,0.1
41,2022-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6497619895825684,0.0,0.0,0.0,0.3868196724022257,0.0,0.0,0.5503250211531499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734865788563827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42654526158809386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23765166029043627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40417296995928953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46557644515450325,0.0,0.35013037333341174,0.0,0.0,0.0,0.0,0.0,0.0,0.5141599172100054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606530957416395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38666690645415697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3045136984034207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868196724022257,0.0,0.0,0.0,0.0,0.15301504678106181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372258848218668,0.0,0.0,0.4263768068896137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4040133507068453,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.2485899015329778,0.4300763476639986,0.3213337374851107,0.4300763476639986,Positive,Negative,182.57,185.36,175.3,175.94,174.946273413675,7110752.0,0.0,1.0,-0.0369906333,-0.0542048185,0.0063739982,-0.0172141852,-1.69555923,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04,0.07,0.07,0.705,0.07,0.08,0.1,0.11
42,2022-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027341034557215,0.0,0.0,0.0,0.3684579471200001,0.0,0.0,0.0,0.0,0.3827945166401615,0.0,0.5265641347005742,0.6027341034557215,0.30439463614581147,0.0,0.0,0.0,0.0,0.0,0.0,0.30025515982461964,0.0,0.0,0.0,0.0,0.0,0.0,0.4568818820108792,0.0,0.6027341034557215,0.0,0.0,0.0,0.0,0.3827945166401615,0.4220112250576563,0.0,0.6027341034557215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344192111697206,0.0,0.0,0.0,0.0,0.25465441849095466,0.0,0.4334545421608478,0.3909853779783082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42587291301645214,0.0,0.0,0.0,0.0,0.5265641347005742,0.0,0.0,0.0,0.0,1.052518263820835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35598451222536176,0.6027341034557215,0.0,0.0,0.0,0.0,0.36271695083085953,0.0,0.0,0.0,0.6029077341707014,0.0,0.6029077341707014,0.5096245109159953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36929244832283953,0.0,0.7087401465436658,0.0,0.0,0.0,0.2802673918546994,0.48200755929771066,0.0,0.0,0.0,0.0,0.0,0.0,0.8869596017298547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224983522981691,0.0,0.4888082785189527,0.0,0.38213497279950404,0.8926592710845571,0.0,0.0,0.0,0.0,0.0,0.0,0.3991438537857712,0.0,0.0,0.0,0.0,0.8698745153363646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863033538855972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484586887460611,0.0,0.0,0.0,0.4220112250576563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46463675956283607,0.0,0.0,0.0,0.0,0.0,0.4121187307078678,0.0,0.0,0.0,0.0,0.3827945166401615,0.0,0.0,0.0,0.0,0.0,0.0,0.895265715586071,0.38752361631156246,0.0,0.0,0.0,0.0,0.4143309417339773,0.0,0.0,0.0,0.0,0.0,0.4334545421608478,0.37518040693793103,0.0,0.0,0.0,0.0,0.0,0.0,0.5277911997439486,0.0,0.0,0.0,0.0,0.0,0.0,0.46463675956283607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909853779783082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38378588055641283,0.0,0.0,0.0,0.0,0.0,0.0,0.8177616181565432,0.0,0.0,0.4409432672554265,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,6.0,1.0,0.212920139543712,0.6557861852149168,0.1312937092863851,0.6557861852149168,Positive,Positive,175.09,177.78,173.12,177.57,176.567067011858,6278442.0,0.0,1.0,0.0140647699,0.0092218695,-0.0418335337,-0.0048429004,0.60415884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19,0.04,0.22,0.12,0.73,0.11,0.04,0.06
43,2022-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41610093257490544,0.0,0.0,0.0,0.6867896922278905,0.0,0.0,0.0,0.0,0.38707125883319565,0.0,0.0,0.0,0.0,0.0,0.0,0.38180745940873273,0.0,0.0,0.0,0.329054893269729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492214960332428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32982364079187826,0.0,0.5212420182618029,0.44154124418149937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34726915444324824,0.27074020887987055,0.3416295582933615,0.0,0.265006539294629,0.0,0.33475264441618613,0.0,0.0,0.0,0.4859266471924273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3416295582933615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40201463607176335,0.0,0.0,0.0,0.7458814274401853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128386780797971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38317618256768426,0.0,0.0,0.0,0.0,0.29845643662686566,0.0,0.0,0.27556007836549834,0.0,0.0,0.0,0.21302709522869287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48396999421475956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732017794128934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247160238335482,0.0,0.0,0.0,0.0,0.0,0.26199626185393216,0.0,0.0,0.2732017794128934,0.3237110938408378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5607078616484639,0.0,0.0,0.0,0.0,0.0,0.7158952158104352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46927648421069795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24398421757096866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44154124418149937,0.31492681469957456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3474897010022355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,1.0,0.2339006920810789,0.6674198545515537,0.0986794486525468,0.6674198545515537,Positive,Positive,176.95,180.385,176.13,178.36,177.352605013431,5047686.0,0.0,1.0,0.007936773,0.0044390824,0.0105670794,-0.0034976906,0.32813193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.08,0.06,0.115,0.17,0.71,0.21,0.77
44,2022-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510909006461804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32370017936579204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46900476918525497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30426615333909585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42701963652217245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45458600528741516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16815173575038653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434202805522936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32370017936579204,0.0,0.0,0.0,0.0,0.0,0.516497710217602,0.0,0.0,0.46900476918525497,0.0,0.0,0.0,0.0,0.0,0.0,0.6617586523986221,0.23592863658443505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329239262532353,0.0,4.0,2.0,1.0,1.0,0.4353505312465131,0.3000861923210323,0.2645632948260754,0.3000861923210323,Positive,Positive,179.71,185.98,174.74,185.48,184.432390546598,7524761.0,0.0,1.0,0.031602619,0.0391430798,0.0154772338,0.0075404608,1.39412633,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19,0.66,0.04,0.045,0.1,0.08,0.01,0.85
45,2022-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887959744793244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739182341273232,0.0,0.0,0.6349754686379995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766995944707185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5186808435803189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000473571030146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41773885055764787,0.0,0.0,0.0,0.0,0.4722487271961942,0.0,0.336428752100197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755038917156855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5252063407008072,0.0,0.0,0.4408620579069631,0.0,0.0,0.32943498257283843,0.0,0.0,0.0,0.5272257673543295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432573043324388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916355164365414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320384522742802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807152144331347,0.0,0.3440895598499929,0.6853834603359708,0.0,0.4326100346207256,0.0,0.0,0.5186808435803189,0.0,0.0,0.0,0.30631177522352315,0.0,0.0,0.6853834603359708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016710162368277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,0.1522380326475415,0.5961072732295308,0.2516547138137476,0.5961072732295308,Negative,Positive,180.49,182.235,169.82,172.3,171.326832495033,8379395.0,0.0,1.0,-0.046438231,-0.073709916,0.004330934,-0.0272716849,-2.12111284,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.13,0.07,0.735,0.22,0.39,0.1,0.46
46,2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039482754228096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002770643578572,0.0,0.4002770643578572,0.0,0.0,0.0,0.726530303657003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34969241797608847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384427759847989,0.4002770643578572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265561338144783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698584859869989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002770643578572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34969241797608847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745909498162633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296334663505796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0164338178001343,0.4330308847129345,0.550535318441689,0.4330308847129345,Negative,Positive,169.49,172.43,165.58,169.7,168.741517553147,7232666.0,0.0,1.0,0.0012382442,-0.0152049713,-0.0628814465,-0.0164432155,0.02640622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.36,0.09,0.09,0.47,0.2,0.17,0.17,0.53
